Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
1.19978,1.26095,0.42978,2048,ENP_Oil,ARE,0.40503
1.18668,1.2643,0.40539,2049,ENP_Oil,ARE,0.3803
1.17126,1.25831,0.38497,2050,ENP_Oil,ARE,0.35967
1.15394,1.24745,0.36937,2051,ENP_Oil,ARE,0.34353
1.13421,1.23231,0.3558,2052,ENP_Oil,ARE,0.32933
1.1128,1.21336,0.3441,2053,ENP_Oil,ARE,0.31672
1.0899,1.19151,0.33345,2054,ENP_Oil,ARE,0.3057
1.06391,1.16697,0.32221,2055,ENP_Oil,ARE,0.29463
1.0375,1.1406,0.30889,2056,ENP_Oil,ARE,0.28245
1.00942,1.11383,0.29566,2057,ENP_Oil,ARE,0.27062
0.98087,1.08514,0.27979,2058,ENP_Oil,ARE,0.25634
0.95104,1.0569,0.26482,2059,ENP_Oil,ARE,0.24267
0.92154,1.02789,0.24952,2060,ENP_Oil,ARE,0.22769
0.89193,0.99993,0.2342,2061,ENP_Oil,ARE,0.21387
0.86294,0.97183,0.21909,2062,ENP_Oil,ARE,0.19998
0.83413,0.94432,0.20405,2063,ENP_Oil,ARE,0.18628
0.80645,0.9162,0.18959,2064,ENP_Oil,ARE,0.17289
0.7791,0.88865,0.17575,2065,ENP_Oil,ARE,0.16002
0.75264,0.86058,0.16289,2066,ENP_Oil,ARE,0.14815
0.72695,0.83318,0.15119,2067,ENP_Oil,ARE,0.13721
0.70219,0.80549,0.14037,2068,ENP_Oil,ARE,0.12719
0.67765,0.7786,0.13046,2069,ENP_Oil,ARE,0.11796
0.65403,0.75193,0.1213,2070,ENP_Oil,ARE,0.10948
0.63038,0.72561,0.11297,2071,ENP_Oil,ARE,0.10178
0.60711,0.70077,0.10519,2072,ENP_Oil,ARE,0.09465
0.5856,0.67686,0.09794,2073,ENP_Oil,ARE,0.08805
0.56424,0.65415,0.09085,2074,ENP_Oil,ARE,0.08189
0.54328,0.63221,0.08448,2075,ENP_Oil,ARE,0.07613
0.52295,0.61262,0.07812,2076,ENP_Oil,ARE,0.07051
0.50316,0.59281,0.0724,2077,ENP_Oil,ARE,0.06545
0.48398,0.57292,0.06674,2078,ENP_Oil,ARE,0.06041
0.46549,0.55352,0.06161,2079,ENP_Oil,ARE,0.05587
0.4473,0.53435,0.05659,2080,ENP_Oil,ARE,0.0514
0.42964,0.5153,0.05206,2081,ENP_Oil,ARE,0.04736
0.41268,0.49677,0.0478,2082,ENP_Oil,ARE,0.04342
0.39621,0.47854,0.04383,2083,ENP_Oil,ARE,0.03986
0.38035,0.4609,0.04016,2084,ENP_Oil,ARE,0.03653
0.36519,0.44384,0.0368,2085,ENP_Oil,ARE,0.03345
0.35081,0.42736,0.03372,2086,ENP_Oil,ARE,0.03062
0.33714,0.41169,0.0309,2087,ENP_Oil,ARE,0.02803
0.32407,0.39801,0.02834,2088,ENP_Oil,ARE,0.02566
0.31166,0.38613,0.026,2089,ENP_Oil,ARE,0.02351
0.29978,0.37366,0.02387,2090,ENP_Oil,ARE,0.02155
0.28845,0.36145,0.02193,2091,ENP_Oil,ARE,0.01976
0.2776,0.35106,0.02016,2092,ENP_Oil,ARE,0.01814
0.26723,0.34091,0.01849,2093,ENP_Oil,ARE,0.01662
0.25738,0.33022,0.01701,2094,ENP_Oil,ARE,0.01527
0.24804,0.31969,0.01567,2095,ENP_Oil,ARE,0.01405
0.23896,0.3091,0.01445,2096,ENP_Oil,ARE,0.01295
0.23008,0.29829,0.01334,2097,ENP_Oil,ARE,0.01195
0.22135,0.28753,0.01233,2098,ENP_Oil,ARE,0.01105
0.21286,0.2767,0.0114,2099,ENP_Oil,ARE,0.01021
0.20453,0.26585,0.01054,2100,ENP_Oil,ARE,0.00944
0.17968,0.17968,0.17968,2019,ENP_Oil,ARG,0.17968
0.17876,0.17876,0.17876,2020,ENP_Oil,ARG,0.17876
0.17945,0.17945,0.17945,2021,ENP_Oil,ARG,0.17945
0.17701,0.17701,0.17701,2022,ENP_Oil,ARG,0.17701
0.17566,0.17566,0.17566,2023,ENP_Oil,ARG,0.17566
0.17415,0.17415,0.17415,2024,ENP_Oil,ARG,0.17415
0.17062,0.17062,0.17062,2025,ENP_Oil,ARG,0.17062
0.16517,0.16517,0.16292,2026,ENP_Oil,ARG,0.16292
0.16113,0.1611,0.15466,2027,ENP_Oil,ARG,0.15468
0.15827,0.15819,0.14638,2028,ENP_Oil,ARG,0.14645
0.15515,0.15517,0.13785,2029,ENP_Oil,ARG,0.13783
0.15213,0.15239,0.13,2030,ENP_Oil,ARG,0.12981
0.148,0.14861,0.12348,2031,ENP_Oil,ARG,0.12304
0.14288,0.14386,0.11891,2032,ENP_Oil,ARG,0.11816
0.13715,0.13841,0.11575,2033,ENP_Oil,ARG,0.11465
0.13123,0.13264,0.11356,2034,ENP_Oil,ARG,0.11205
0.12532,0.12674,0.11184,2035,ENP_Oil,ARG,0.10989
0.11973,0.12106,0.1103,2036,ENP_Oil,ARG,0.10789
0.11456,0.11572,0.10861,2037,ENP_Oil,ARG,0.10576
0.10982,0.11078,0.10589,2038,ENP_Oil,ARG,0.10269
0.10548,0.10624,0.10231,2039,ENP_Oil,ARG,0.09885
0.10148,0.10207,0.09815,2040,ENP_Oil,ARG,0.0945
0.09778,0.0982,0.09369,2041,ENP_Oil,ARG,0.08992
0.09431,0.09457,0.08908,2042,ENP_Oil,ARG,0.08523
0.09104,0.09112,0.08461,2043,ENP_Oil,ARG,0.0807
0.08795,0.0878,0.08032,2044,ENP_Oil,ARG,0.07639
0.08501,0.08459,0.07623,2045,ENP_Oil,ARG,0.07232
0.08225,0.08156,0.07234,2046,ENP_Oil,ARG,0.06844
0.07965,0.07873,0.06879,2047,ENP_Oil,ARG,0.0649
0.07719,0.0761,0.06609,2048,ENP_Oil,ARG,0.06214
0.07485,0.07367,0.06393,2049,ENP_Oil,ARG,0.05987
0.0726,0.07138,0.06207,2050,ENP_Oil,ARG,0.05789
0.07042,0.0692,0.06042,2051,ENP_Oil,ARG,0.0561
0.06829,0.06712,0.05883,2052,ENP_Oil,ARG,0.05437
0.06618,0.06512,0.05726,2053,ENP_Oil,ARG,0.05268
0.06413,0.0632,0.05566,2054,ENP_Oil,ARG,0.051
0.06211,0.06135,0.05397,2055,ENP_Oil,ARG,0.04928
0.06016,0.05958,0.05217,2056,ENP_Oil,ARG,0.04749
0.05827,0.05787,0.05019,2057,ENP_Oil,ARG,0.04553
0.05643,0.0562,0.04812,2058,ENP_Oil,ARG,0.04347
0.05461,0.05457,0.04612,2059,ENP_Oil,ARG,0.04145
0.05283,0.05298,0.04413,2060,ENP_Oil,ARG,0.03945
0.05109,0.05138,0.04214,2061,ENP_Oil,ARG,0.03752
0.0494,0.04977,0.04014,2062,ENP_Oil,ARG,0.0356
0.04775,0.04814,0.03811,2063,ENP_Oil,ARG,0.0337
0.04614,0.0465,0.03607,2064,ENP_Oil,ARG,0.03172
0.04456,0.04487,0.03402,2065,ENP_Oil,ARG,0.02949
0.04301,0.04325,0.03216,2066,ENP_Oil,ARG,0.0272
0.04151,0.04166,0.03037,2067,ENP_Oil,ARG,0.02485
0.04004,0.04011,0.02862,2068,ENP_Oil,ARG,0.02254
0.03858,0.03861,0.02668,2069,ENP_Oil,ARG,0.02041
0.03716,0.03715,0.02473,2070,ENP_Oil,ARG,0.01865
0.03577,0.03576,0.02268,2071,ENP_Oil,ARG,0.01714
0.03443,0.03444,0.02072,2072,ENP_Oil,ARG,0.01593
0.03315,0.03317,0.01894,2073,ENP_Oil,ARG,0.01492
0.03191,0.03195,0.01739,2074,ENP_Oil,ARG,0.01397
0.03072,0.03076,0.01609,2075,ENP_Oil,ARG,0.01309
0.02956,0.02963,0.01493,2076,ENP_Oil,ARG,0.01225
0.02845,0.02853,0.01392,2077,ENP_Oil,ARG,0.01146
0.02737,0.02744,0.01303,2078,ENP_Oil,ARG,0.01072
0.02633,0.02639,0.0122,2079,ENP_Oil,ARG,0.01001
0.02533,0.02537,0.01139,2080,ENP_Oil,ARG,0.00934
0.02436,0.02439,0.01063,2081,ENP_Oil,ARG,0.00868
0.02343,0.02345,0.00991,2082,ENP_Oil,ARG,0.00806
0.02253,0.02254,0.00923,2083,ENP_Oil,ARG,0.00749
